user_id,session_id,log,action,timeTaken,correctAnswer
1,session1,2025-07-21 08:00:08,start,8.98,False
1,session1,2025-07-21 08:00:14,doel_start,5.11,False
1,session1,2025-07-21 08:00:23,doel_goed,9.62,False
1,session1,2025-07-21 08:00:32,doel_klaar,9.13,False
1,session1,2025-07-21 08:00:40,stappen_uitlegstart,7.38,False
1,session1,2025-07-21 08:00:45,stappen_uitlegklaar,5.49,False
1,session1,2025-07-21 08:00:53,stappen_start,7.92,False
1,session1,2025-07-21 08:00:58,stappen_goed,5.15,False
1,session1,2025-07-21 08:01:05,ui_stappen_open,6.85,False
1,session1,2025-07-21 08:01:12,ui_stappen_close,6.53,False
1,session1,2025-07-21 08:01:18,intro_klaar,6.01,False
1,session1,2025-07-21 08:01:23,hub_select,5.14,False
1,session1,2025-07-21 08:01:31,hub_start,8.19,False
1,session1,2025-07-21 08:01:38,hub_select,7.43,False
1,session1,2025-07-21 08:01:45,hub_select,6.84,False
1,session1,2025-07-21 08:01:51,game_klaar,5.38,False
1,session2,2025-07-21 08:15:04,start,4.24,False
1,session2,2025-07-21 08:15:07,doel_start,3.74,False
1,session2,2025-07-21 08:15:10,doel_goed,2.67,False
1,session2,2025-07-21 08:15:12,doel_klaar,2.34,False
1,session2,2025-07-21 08:15:16,stappen_uitlegstart,3.94,False
1,session2,2025-07-21 08:15:19,stappen_uitlegklaar,2.2,False
1,session2,2025-07-21 08:15:23,stappen_start,3.91,False
1,session2,2025-07-21 08:15:25,stappen_fout,2.26,True
1,session2,2025-07-21 08:15:29,ui_stappen_open,4.59,False
1,session2,2025-07-21 08:15:32,ui_stappen_close,2.94,False
1,session3,2025-07-21 08:30:05,start,5.97,False
1,session3,2025-07-21 08:30:12,doel_start,6.13,False
1,session3,2025-07-21 08:30:18,doel_goed,6.58,False
1,session3,2025-07-21 08:30:25,doel_klaar,6.94,False
1,session3,2025-07-21 08:30:33,stappen_uitlegstart,8.38,False
1,session3,2025-07-21 08:30:41,stappen_uitlegklaar,7.57,False
1,session3,2025-07-21 08:30:48,stappen_start,7.29,False
1,session3,2025-07-21 08:30:57,stappen_goed,9.04,False
1,session3,2025-07-21 08:31:03,ui_stappen_open,6.09,False
1,session3,2025-07-21 08:31:12,ui_stappen_close,8.64,False
1,session3,2025-07-21 08:31:18,intro_klaar,5.7,False
1,session4,2025-07-21 08:45:04,start,4.94,False
1,session4,2025-07-21 08:45:07,doel_start,2.54,False
1,session4,2025-07-21 08:45:09,doel_goed,2.43,False
1,session4,2025-07-21 08:45:12,doel_klaar,2.93,False
1,session4,2025-07-21 08:45:16,stappen_uitlegstart,4.06,False
1,session4,2025-07-21 08:45:19,stappen_uitlegklaar,2.97,False
1,session4,2025-07-21 08:45:23,stappen_start,3.68,False
1,session4,2025-07-21 08:45:28,stappen_goed,4.92,False
1,session4,2025-07-21 08:45:31,ui_stappen_open,3.33,False
1,session4,2025-07-21 08:45:35,ui_stappen_close,3.39,False
1,session4,2025-07-21 08:45:38,intro_klaar,3.3,False
1,session4,2025-07-21 08:45:42,pin_fout,4.45,True
1,session4,2025-07-21 08:45:47,hub_start,4.13,False
1,session4,2025-07-21 08:45:51,hub_select,4.58,False
1,session4,2025-07-21 08:45:54,hub_select,2.54,False
1,session4,2025-07-21 08:45:57,game_klaar,2.83,False
2,session5,2025-07-21 09:00:00,start,0.71,False
2,session5,2025-07-21 09:00:02,doel_start,1.82,False
2,session5,2025-07-21 09:00:04,doel_goed,1.92,False
2,session5,2025-07-21 09:00:05,doel_klaar,1.47,False
2,session5,2025-07-21 09:00:06,stappen_uitlegstart,0.78,False
2,session5,2025-07-21 09:00:07,stappen_uitlegklaar,0.61,False
2,session5,2025-07-21 09:00:08,stappen_start,0.92,False
2,session5,2025-07-21 09:00:09,stappen_goed,1.35,False
2,session5,2025-07-21 09:00:10,ui_stappen_open,0.87,False
2,session5,2025-07-21 09:00:11,ui_stappen_close,1.29,False
2,session5,2025-07-21 09:00:12,intro_klaar,0.67,False
2,session5,2025-07-21 09:00:13,hub_select,0.7,False
2,session5,2025-07-21 09:00:14,hub_start,1.46,False
2,session5,2025-07-21 09:00:16,hub_select,1.78,False
2,session5,2025-07-21 09:00:17,hub_select,1.39,False
2,session5,2025-07-21 09:00:19,game_klaar,1.4,False
2,session6,2025-07-21 09:15:00,start,0.8,False
2,session6,2025-07-21 09:15:01,doel_start,1.02,False
2,session6,2025-07-21 09:15:03,doel_goed,1.51,False
2,session6,2025-07-21 09:15:03,doel_klaar,0.57,False
2,session6,2025-07-21 09:15:05,stappen_uitlegstart,1.56,False
2,session6,2025-07-21 09:15:06,stappen_uitlegklaar,1.35,False
2,session6,2025-07-21 09:15:08,stappen_start,1.35,False
2,session6,2025-07-21 09:15:09,stappen_goed,1.32,False
2,session6,2025-07-21 09:15:10,ui_stappen_open,1.24,False
2,session6,2025-07-21 09:15:12,ui_stappen_close,1.28,False
2,session6,2025-07-21 09:15:13,intro_klaar,1.26,False
2,session7,2025-07-21 09:30:00,start,0.92,False
2,session7,2025-07-21 09:30:02,doel_start,1.78,False
2,session7,2025-07-21 09:30:04,doel_goed,1.38,False
2,session7,2025-07-21 09:30:04,doel_klaar,0.77,False
2,session7,2025-07-21 09:30:05,stappen_uitlegstart,1.04,False
2,session7,2025-07-21 09:30:06,stappen_uitlegklaar,0.77,False
2,session7,2025-07-21 09:30:07,stappen_start,1.28,False
2,session7,2025-07-21 09:30:09,stappen_goed,1.8,False
2,session7,2025-07-21 09:30:11,ui_stappen_open,1.88,False
2,session7,2025-07-21 09:30:12,ui_stappen_close,0.56,False
2,session7,2025-07-21 09:30:14,intro_klaar,1.83,False
2,session7,2025-07-21 09:30:15,pin_fout,1.94,True
2,session7,2025-07-21 09:30:17,hub_start,1.97,False
2,session7,2025-07-21 09:30:19,hub_select,1.19,False
2,session7,2025-07-21 09:30:19,hub_select,0.69,False
2,session7,2025-07-21 09:30:21,game_klaar,1.97,False
3,session8,2025-07-21 09:45:04,start,4.56,False
3,session8,2025-07-21 09:45:07,doel_start,3.31,False
3,session8,2025-07-21 09:45:12,doel_goed,4.7,False
3,session8,2025-07-21 09:45:17,doel_klaar,4.87,False
3,session8,2025-07-21 09:45:19,stappen_uitlegstart,2.5,False
3,session8,2025-07-21 09:45:23,stappen_uitlegklaar,3.49,False
3,session8,2025-07-21 09:45:26,stappen_start,3.36,False
3,session8,2025-07-21 09:45:29,stappen_fout,3.11,True
3,session8,2025-07-21 09:45:33,ui_stappen_open,3.97,False
3,session8,2025-07-21 09:45:38,ui_stappen_close,4.34,False
3,session8,2025-07-21 09:45:41,intro_klaar,3.16,False
3,session8,2025-07-21 09:45:44,hub_select,2.64,False
3,session8,2025-07-21 09:45:48,hub_start,4.44,False
3,session8,2025-07-21 09:45:51,hub_select,2.56,False
3,session8,2025-07-21 09:45:53,hub_select,2.67,False
3,session8,2025-07-21 09:45:55,game_klaar,2.21,False
3,session9,2025-07-21 10:00:04,start,4.45,False
3,session9,2025-07-21 10:00:09,doel_start,4.73,False
3,session9,2025-07-21 10:00:11,doel_fout,2.59,True
3,session9,2025-07-21 10:00:16,doel_klaar,4.97,False
3,session9,2025-07-21 10:00:19,stappen_uitlegstart,3.12,False
3,session9,2025-07-21 10:00:23,stappen_uitlegklaar,3.71,False
3,session9,2025-07-21 10:00:27,stappen_start,3.5,False
3,session9,2025-07-21 10:00:31,stappen_goed,4.82,False
3,session9,2025-07-21 10:00:36,ui_stappen_open,4.73,False
3,session9,2025-07-21 10:00:38,ui_stappen_close,2.29,False
3,session9,2025-07-21 10:00:43,intro_klaar,4.85,False
3,session9,2025-07-21 10:00:47,hub_select,3.79,False
3,session9,2025-07-21 10:00:51,hub_start,3.93,False
3,session9,2025-07-21 10:00:54,hub_select,3.09,False
3,session9,2025-07-21 10:00:58,hub_select,4.0,False
3,session9,2025-07-21 10:01:00,game_klaar,2.38,False
4,session10,2025-07-21 10:15:00,start,0.76,False
4,session10,2025-07-21 10:15:02,doel_start,1.8,False
4,session10,2025-07-21 10:15:03,doel_goed,0.79,False
4,session10,2025-07-21 10:15:04,doel_klaar,1.23,False
4,session10,2025-07-21 10:15:05,stappen_uitlegstart,1.0,False
4,session10,2025-07-21 10:15:06,stappen_uitlegklaar,0.89,False
4,session10,2025-07-21 10:15:07,stappen_start,0.68,False
4,session10,2025-07-21 10:15:08,stappen_goed,1.05,False
4,session11,2025-07-21 10:30:03,start,3.13,False
4,session11,2025-07-21 10:30:06,doel_start,3.23,False
4,session11,2025-07-21 10:30:11,doel_goed,4.76,False
4,session11,2025-07-21 10:30:13,doel_klaar,2.56,False
4,session11,2025-07-21 10:30:17,stappen_uitlegstart,4.14,False
4,session11,2025-07-21 10:30:20,stappen_uitlegklaar,2.58,False
4,session11,2025-07-21 10:30:24,stappen_start,3.66,False
4,session11,2025-07-21 10:30:28,stappen_goed,4.82,False
4,session11,2025-07-21 10:30:31,ui_stappen_open,2.7,False
4,session11,2025-07-21 10:30:35,ui_stappen_close,4.27,False
4,session11,2025-07-21 10:30:39,intro_klaar,3.84,False
4,session11,2025-07-21 10:30:43,hub_select,3.78,False
4,session11,2025-07-21 10:30:45,hub_start,2.22,False
4,session11,2025-07-21 10:30:47,hub_select,2.19,False
4,session11,2025-07-21 10:30:50,hub_select,3.06,False
4,session11,2025-07-21 10:30:55,game_klaar,4.97,False
4,session12,2025-07-21 10:45:01,start,1.69,False
4,session12,2025-07-21 10:45:03,doel_start,1.81,False
4,session12,2025-07-21 10:45:04,doel_fout,1.45,True
4,session12,2025-07-21 10:45:06,doel_klaar,1.31,False
4,session12,2025-07-21 10:45:06,stappen_uitlegstart,0.58,False
4,session12,2025-07-21 10:45:07,stappen_uitlegklaar,0.57,False
4,session12,2025-07-21 10:45:08,stappen_start,1.16,False
5,session13,2025-07-21 11:00:08,start,8.29,False
5,session13,2025-07-21 11:00:18,doel_start,9.76,False
5,session13,2025-07-21 11:00:24,doel_goed,6.27,False
5,session13,2025-07-21 11:00:33,doel_klaar,9.15,False
5,session13,2025-07-21 11:00:39,stappen_uitlegstart,6.45,False
5,session13,2025-07-21 11:00:46,stappen_uitlegklaar,6.94,False
5,session14,2025-07-21 11:15:06,start,6.62,False
5,session14,2025-07-21 11:15:13,doel_start,6.44,False
5,session14,2025-07-21 11:15:19,doel_goed,6.23,False
5,session14,2025-07-21 11:15:25,doel_klaar,6.51,False
5,session14,2025-07-21 11:15:33,stappen_uitlegstart,7.75,False
5,session14,2025-07-21 11:15:42,stappen_uitlegklaar,9.13,False
5,session14,2025-07-21 11:15:50,stappen_start,8.32,False
5,session14,2025-07-21 11:16:00,stappen_goed,9.26,False
5,session14,2025-07-21 11:16:06,ui_stappen_open,6.55,False
5,session14,2025-07-21 11:16:13,ui_stappen_close,6.71,False
5,session14,2025-07-21 11:16:18,intro_klaar,5.14,False
5,session14,2025-07-21 11:16:24,pin_fout,5.77,True
5,session14,2025-07-21 11:16:32,hub_start,7.81,False
5,session14,2025-07-21 11:16:37,hub_select,5.69,False
5,session14,2025-07-21 11:16:44,hub_select,6.86,False
5,session14,2025-07-21 11:16:50,game_klaar,6.0,False
5,session15,2025-07-21 11:30:08,start,8.87,False
5,session15,2025-07-21 11:30:14,doel_start,5.95,False
5,session15,2025-07-21 11:30:22,doel_goed,7.47,False
5,session15,2025-07-21 11:30:31,doel_klaar,8.85,False
5,session15,2025-07-21 11:30:36,stappen_uitlegstart,5.37,False
5,session15,2025-07-21 11:30:42,stappen_uitlegklaar,6.17,False
5,session15,2025-07-21 11:30:48,stappen_start,5.65,False
5,session15,2025-07-21 11:30:57,stappen_fout,9.31,True
5,session15,2025-07-21 11:31:07,ui_stappen_open,9.83,False
5,session15,2025-07-21 11:31:14,ui_stappen_close,7.49,False
5,session15,2025-07-21 11:31:23,intro_klaar,8.61,False
5,session15,2025-07-21 11:31:32,hub_select,8.78,False
5,session15,2025-07-21 11:31:39,hub_start,6.81,False
5,session15,2025-07-21 11:31:48,hub_select,9.59,False
5,session15,2025-07-21 11:31:55,hub_select,6.9,False
5,session15,2025-07-21 11:32:03,game_klaar,7.59,False
5,session16,2025-07-21 11:45:04,start,4.12,False
5,session16,2025-07-21 11:45:06,doel_start,2.04,False
5,session16,2025-07-21 11:45:10,doel_goed,3.87,False
5,session16,2025-07-21 11:45:14,doel_klaar,4.27,False
5,session16,2025-07-21 11:45:18,stappen_uitlegstart,4.01,False
5,session16,2025-07-21 11:45:20,stappen_uitlegklaar,2.56,False
5,session16,2025-07-21 11:45:25,stappen_start,4.84,False
5,session16,2025-07-21 11:45:28,stappen_goed,2.72,False
5,session16,2025-07-21 11:45:31,ui_stappen_open,3.02,False
5,session16,2025-07-21 11:45:35,ui_stappen_close,4.17,False
5,session16,2025-07-21 11:45:39,intro_klaar,4.31,False
5,session17,2025-07-21 12:00:01,start,1.19,False
5,session17,2025-07-21 12:00:02,doel_start,1.62,False
5,session17,2025-07-21 12:00:03,doel_goed,0.56,False
5,session17,2025-07-21 12:00:04,doel_klaar,1.21,False
5,session17,2025-07-21 12:00:06,stappen_uitlegstart,1.59,False
5,session17,2025-07-21 12:00:08,stappen_uitlegklaar,1.99,False
5,session17,2025-07-21 12:00:09,stappen_start,1.13,False
5,session17,2025-07-21 12:00:10,stappen_goed,0.73,False
5,session17,2025-07-21 12:00:10,ui_stappen_open,0.86,False
5,session17,2025-07-21 12:00:12,ui_stappen_close,1.77,False
5,session17,2025-07-21 12:00:13,intro_klaar,0.96,False
5,session17,2025-07-21 12:00:15,hub_fout,1.83,True
5,session17,2025-07-21 12:00:16,hub_start,0.89,False
5,session17,2025-07-21 12:00:17,hub_select,1.6,False
5,session17,2025-07-21 12:00:19,hub_select,1.52,False
5,session17,2025-07-21 12:00:20,game_klaar,0.87,False
5,session18,2025-07-21 12:15:04,start,4.31,False
5,session18,2025-07-21 12:15:06,doel_start,2.03,False
5,session18,2025-07-21 12:15:10,doel_goed,4.09,False
5,session18,2025-07-21 12:15:14,doel_klaar,3.86,False
5,session18,2025-07-21 12:15:17,stappen_uitlegstart,3.29,False
5,session18,2025-07-21 12:15:20,stappen_uitlegklaar,2.45,False
5,session18,2025-07-21 12:15:22,stappen_start,2.9,False
5,session18,2025-07-21 12:15:26,stappen_goed,3.35,False
5,session18,2025-07-21 12:15:29,ui_stappen_open,3.08,False
5,session18,2025-07-21 12:15:31,ui_stappen_close,2.46,False
5,session18,2025-07-21 12:15:36,intro_klaar,4.86,False
5,session18,2025-07-21 12:15:40,hub_select,4.14,False
5,session18,2025-07-21 12:15:43,hub_start,2.48,False
5,session18,2025-07-21 12:15:45,hub_select,2.62,False
5,session18,2025-07-21 12:15:50,hub_select,4.33,False
5,session18,2025-07-21 12:15:52,game_klaar,2.21,False
5,session19,2025-07-21 12:30:05,start,5.95,False
5,session19,2025-07-21 12:30:15,doel_start,9.3,False
5,session19,2025-07-21 12:30:25,doel_goed,9.86,False
5,session19,2025-07-21 12:30:31,doel_klaar,6.53,False
5,session19,2025-07-21 12:30:38,stappen_uitlegstart,7.12,False
5,session19,2025-07-21 12:30:47,stappen_uitlegklaar,8.49,False
5,session19,2025-07-21 12:30:54,stappen_start,7.07,False
5,session19,2025-07-21 12:31:00,stappen_goed,6.35,False
5,session19,2025-07-21 12:31:07,ui_stappen_open,6.91,False
5,session19,2025-07-21 12:31:13,ui_stappen_close,5.48,False
5,session19,2025-07-21 12:31:20,intro_klaar,7.59,False
5,session19,2025-07-21 12:31:27,pin_fout,6.88,True
5,session20,2025-07-21 12:45:01,start,1.67,False
5,session20,2025-07-21 12:45:02,doel_start,0.92,False
5,session20,2025-07-21 12:45:03,doel_goed,0.81,False
5,session20,2025-07-21 12:45:04,doel_klaar,0.87,False
5,session20,2025-07-21 12:45:04,stappen_uitlegstart,0.55,False
5,session20,2025-07-21 12:45:05,stappen_uitlegklaar,1.09,False
5,session20,2025-07-21 12:45:07,stappen_start,1.84,False
5,session20,2025-07-21 12:45:08,stappen_goed,0.69,False
5,session20,2025-07-21 12:45:09,ui_stappen_open,0.94,False
5,session20,2025-07-21 12:45:10,ui_stappen_close,1.34,False
5,session20,2025-07-21 12:45:12,intro_klaar,1.87,False
5,session20,2025-07-21 12:45:13,hub_fout,0.57,True
5,session20,2025-07-21 12:45:14,hub_start,1.47,False
5,session20,2025-07-21 12:45:15,hub_select,0.68,False
5,session20,2025-07-21 12:45:16,hub_select,0.69,False
5,session20,2025-07-21 12:45:16,game_klaar,0.58,False
